code_insee,nom_standard,dep_code,dep_nom,latitude_centre,longitude_centre,lat_nominatim,lon_nominatim,dist_nominatim_m,ok_nominatim,lat_photon,lon_photon,dist_photon_m,ok_photon,lat_arcgis,lon_arcgis,dist_arcgis_m,ok_arcgis,label_nominatim,label_photon,label_arcgis
27361,La Lande-Saint-Léger,27,Eure,49.298,0.336,49.3002708,0.3625488,1941.577037193357,True,49.3002708,0.3625488,1941.577037193357,True,49.2993,0.3653,2129.514060459468,True,"La Lande-Saint-Léger, Bernay, Eure, Normandie, France métropolitaine, 27210, France","La Lande-Saint-Léger, 27210, Normandie, France","La Lande-Saint-Léger, Bernay, Eure, Normandie"
61207,Igé,61,Orne,48.313,0.517,46.3975445,4.7410293,382809.2258906647,True,46.3975445,4.7410293,382809.2258906647,True,46.39778,4.74139,382816.645512208,True,"Igé, Mâcon, Saône-et-Loire, Bourgogne-Franche-Comté, France métropolitaine, 71960, France","Igé, 71960, Bourgogne-Franche-Comté, France","Igé, Mâcon, Saône-et-Loire, Bourgogne-Franche-Comté"
51065,Blacy,51,Marne,48.722,4.518,48.7274137,4.5558963,2844.233287696601,True,47.57212,4.04284,132630.89181590194,True,47.5725,4.04361,132574.94875268152,True,"Blacy, Vitry-le-François, Marne, Grand Est, France métropolitaine, 51300, France","Blacy, 89440, Bourgogne-Franche-Comté, France","Blacy, Arrondissement d'Avallon, Yonne, Bourgogne-Franche-Comté"
14644,Saint-Philbert-des-Champs,14,Calvados,49.212,0.276,49.2085219,0.2829084,633.5744169922328,True,49.2085219,0.2829084,633.5744169922328,True,49.20861,0.28278,620.2097726756473,True,"Saint-Philbert-des-Champs, Lisieux, Calvados, Normandie, France métropolitaine, 14130, France","Saint-Philbert-des-Champs, 14130, Normandie, France","Saint-Philbert-des-Champs, Lisieux, Calvados, Normandie"
24341,Proissans,24,Dordogne,44.931,1.244,44.9346874,1.2535362,855.3561833458151,True,44.9346874,1.2535362,855.3561833458151,True,44.933332121,1.253319307,778.0971994673333,True,"Proissans, Sarlat-la-Canéda, Dordogne, Nouvelle-Aquitaine, France métropolitaine, 24200, France","Proissans, 24200, Nouvelle-Aquitaine, France","Proissans, Dordogne, Nouvelle-Aquitaine"
38284,Ornacieux-Balbins,38,Isère,45.405,5.213,45.3971979,5.2198746,1020.1611451292765,True,45.3971979,5.2198746,1020.1611451292765,True,45.40056,5.21111,515.2842912043096,True,"Ornacieux-Balbins, Vienne, Isère, Auvergne-Rhône-Alpes, France métropolitaine, 38260, France","Ornacieux-Balbins, 38260, Auvergne-Rhône-Alpes, France","Ornacieux-Balbins, Vienne, Isère, Auvergne-Rhône-Alpes"
51050,Bergères-sous-Montmirail,51,Marne,48.845,3.597,48.8442569,3.5896327,545.4176729074729,True,48.8442569,3.5896327,545.4176729074729,True,48.8448,3.5918,381.1714722420731,True,"Bergères-sous-Montmirail, Épernay, Marne, Grand Est, France métropolitaine, 51210, France","Bergères-sous-Montmirail, 51210, Grand Est, France","Bergères-sous-Montmirail, Arrondissement d'Épernay, Marne, Grand Est"
72137,Villeneuve-en-Perseigne,72,Sarthe,48.438,0.237,48.4304345,0.2036629,2599.3560557300857,True,48.4304345,0.2036629,2599.3560557300857,True,48.447351738,0.253950229,1626.2170450493284,True,"Villeneuve-en-Perseigne, Mamers, Sarthe, Pays de la Loire, France métropolitaine, France","Villeneuve-en-Perseigne, 72600;72610, Pays de la Loire, France","Villeneuve-en-Perseigne, Sarthe, Pays de la Loire"
18091,Farges-Allichamps,18,Cher,46.758,2.411,46.7582487,2.4024034,655.4501676478332,True,46.7582487,2.4024034,655.4501676478332,True,46.75861,2.40028,819.4309685327505,True,"Farges-Allichamps, Saint-Amand-Montrond, Cher, Centre-Val de Loire, France métropolitaine, 18200, France","Farges-Allichamps, 18200, Centre-Val de Loire, France","Farges-Allichamps, Saint-Amand-Montrond, Cher, Centre-Val de Loire"
27335,Heudreville-sur-Eure,27,Eure,49.132,1.189,49.1403957,1.1874548,940.3030752675277,True,49.1403957,1.1874548,940.3030752675277,True,49.140222169,1.18801801,917.0504195265212,True,"Heudreville-sur-Eure, Les Andelys, Eure, Normandie, France métropolitaine, 27400, France","Heudreville-sur-Eure, 27400, Normandie, France","Heudreville-sur-Eure, Eure, Normandie"
2B069,Casabianca,2B,Haute-Corse,42.447,9.372,42.4459766,9.3640918,658.7836042400968,True,42.4459766,9.3640918,658.7836042400968,True,42.4458,9.3635,710.0893392696987,True,"Casabianca, Corte, Haute-Corse, Corse, France métropolitaine, 20237, France","Casabianca, 20237, Corse, France","Casabianca, Corte, Département de la Haute-Corse, Corse"
80434,Hervilly,80,Somme,49.931,3.117,49.9363775,3.1162449,600.388140735209,True,49.9363775,3.1162449,600.388140735209,True,49.93583,3.11583,543.5608316239267,True,"Hervilly, Péronne, Somme, Hauts-de-France, France métropolitaine, 80240, France","Hervilly, 80240, Hauts-de-France, France","Hervilly, Péronne, Somme, Hauts-de-France"
70509,Tromarey,70,Haute-Saône,47.336,5.723,47.3375476,5.7193694,323.2063797978709,True,47.3375476,5.7193694,323.2063797978709,True,47.33806,5.71972,336.98600983285326,True,"Tromarey, Vesoul, Haute-Saône, Bourgogne-Franche-Comté, France métropolitaine, 70150, France","Tromarey, 70150, Bourgogne-Franche-Comté, France","Tromarey, Vesoul, Haute-Saône, Bourgogne-Franche-Comté"
02560,Nouvion-le-Comte,02,Aisne,49.708,3.461,49.6988889,3.4630556,1023.8364397978376,True,49.6988889,3.4630556,1023.8364397978376,True,49.698,3.4631,1122.158124162034,True,"Nouvion-le-Comte, Laon, Aisne, Hauts-de-France, France métropolitaine, 02800, France","Nouvion-le-Comte, 02800, Hauts-de-France, France","Nouvion-le-Comte, Laon, Aisne, Hauts-de-France"
11130,Espezel,11,Aude,42.843,2.026,42.8208604,2.020796,2498.1184091957234,True,42.8208604,2.020796,2498.1184091957234,True,42.82167,2.02139,2401.3939413273083,True,"Espezel, Limoux, Aude, Occitanie, France métropolitaine, 11340, France","Espezel, 11340, Occitanie, France","Espezel, Limoux, Aude, Occitanie"
60459,La Neuville-sur-Ressons,60,Oise,49.552,2.745,49.5509919,2.755665,777.4888935560491,True,49.5509919,2.755665,777.4888935560491,True,49.55139,2.7525,545.2777582324161,True,"La Neuville-sur-Ressons, Compiègne, Oise, Hauts-de-France, France métropolitaine, 60490, France","La Neuville-sur-Ressons, 60490, Hauts-de-France, France","La Neuville-sur-Ressons, Compiègne, Oise, Hauts-de-France"
46010,Aujols,46,Lot,44.424,1.542,44.4072664,1.5519246,2020.7723288600723,True,44.4072664,1.5519246,2020.7723288600723,True,44.40806,1.54889,1855.0015476705232,True,"Aujols, Cahors, Lot, Occitanie, France métropolitaine, 46090, France","Aujols, 46090, Occitanie, France","Aujols, Cahors, Lot, Occitanie"
57282,Hagen,57,Moselle,49.497,6.166,49.4982,6.1722,467.216152571115,True,49.4982,6.1722,467.216152571115,True,49.49889,6.17278,532.8361498033049,True,"Hagen, Thionville, Moselle, Grand Est, France métropolitaine, 57570, France","Hagen, 57570, Grand Est, France","Hagen, Thionville, Moselle, Grand Est"
05097,Orpierre,05,Hautes-Alpes,44.315,5.706,44.3132374,5.6919044,1138.4750429594728,True,44.3132374,5.6919044,1138.4750429594728,True,44.31306,5.69083,1226.087265619398,True,"Orpierre, Gap, Hautes-Alpes, Provence-Alpes-Côte d'Azur, France métropolitaine, 05700, France","Orpierre, 05700, Provence-Alpes-Côte d'Azur, France","Orpierre, Gap, Hautes-Alpes, Provence-Alpes-Côte d'Azur"
17252,Le Mung,17,Charente-Maritime,45.872,-0.715,45.8739993,-0.7118845,328.0250473449002,True,45.8739993,-0.7118845,328.0250473449002,True,45.87472,-0.71306,337.68931334804694,True,"Le Mung, Saint-Jean-d'Angély, Charente-Maritime, Nouvelle-Aquitaine, France métropolitaine, 17350, France","Le Mung, 17350, Nouvelle-Aquitaine, France","Le Mung, Saint-Jean-d'Angély, Charente-Maritime, Nouvelle-Aquitaine"
35143,Landujan,35,Ille-et-Vilaine,48.248,-2.009,48.2507903,-1.9957796,1026.8797246020795,True,48.2507903,-1.9957796,1026.8797246020795,True,48.25028,-1.99639,967.5011770326503,True,"Landujan, Rennes, Ille-et-Vilaine, Bretagne, France métropolitaine, 35360, France","Landujan, 35360, Bretagne, France","Landujan, Rennes, Ille-et-Vilaine, Bretagne"
16165,Houlette,16,Charente,45.756,-0.211,45.7607748,-0.2138556,575.2982874254086,True,45.7607748,-0.2138556,575.2982874254086,True,45.76056,-0.21222,515.8066948613392,True,"Houlette, Cognac, Charente, Nouvelle-Aquitaine, France métropolitaine, 16200, France","Houlette, 16200, Nouvelle-Aquitaine, France","Houlette, Cognac, Charente, Nouvelle-Aquitaine"
79108,Doux,79,Deux-Sèvres,46.739,0.007,49.5052003,4.4312385,449809.2057803674,True,46.740327,2.5612081,194631.05959443294,True,49.50472,4.43056,449737.1288109903,True,"Doux, Rethel, Ardennes, Grand Est, France métropolitaine, 08300, France","Le Piot Doux, 18210, Saint-Pierre-les-Étieux, Centre-Val de Loire, France","Doux, Rethel, Ardennes, Grand Est"
03116,Fourilles,03,Allier,46.244,3.198,46.2416,3.19671,284.71037892187496,True,46.2416,3.19671,284.71037892187496,True,46.24167,3.19528,332.9850386859996,True,"Fourilles, Vichy, Allier, Auvergne-Rhône-Alpes, France métropolitaine, 03140, France","Fourilles, 03140, Auvergne-Rhône-Alpes, France","Fourilles, Moulins, Allier, Auvergne-Rhône-Alpes"
24325,Pechs-de-l'Espérance,24,Dordogne,44.891,1.408,44.9003617,1.3914208,1670.0605110687502,True,44.9003617,1.3914208,1670.0605110687502,True,44.88567563,1.409322349,601.138193926077,True,"Pechs-de-l'Espérance, Sarlat-la-Canéda, Dordogne, Nouvelle-Aquitaine, France métropolitaine, 24370, France","Pechs-de-l'Espérance, 24370, Nouvelle-Aquitaine, France","Pechs-de-l'Espérance, Dordogne, Nouvelle-Aquitaine"
73312,Verrens-Arvey,73,Savoie,45.663,6.29,45.6542274,6.3180153,2385.8138040653066,True,45.6542274,6.3180153,2385.8138040653066,True,45.66374,6.29106,116.43081241886642,True,"Verrens-Arvey, Albertville, Savoie, Auvergne-Rhône-Alpes, France métropolitaine, 73460, France","Verrens-Arvey, 73460, Auvergne-Rhône-Alpes, France","Verrens-Arvey, Auvergne-Rhône-Alpes"
36080,Frédille,36,Indre,47.002,1.477,47.0026786,1.4763251,91.1756173887424,True,47.0026786,1.4763251,91.1756173887424,True,47.00222,1.48028,249.9282718851244,True,"Frédille, Châteauroux, Indre, Centre-Val de Loire, France métropolitaine, 36180, France","Frédille, 36180, Centre-Val de Loire, France","Frédille, Châteauroux, Indre, Centre-Val de Loire"
84051,Goult,84,Vaucluse,43.867,5.248,43.8635553,5.2434868,526.9013567835326,True,43.8635553,5.2434868,526.9013567835326,True,43.861879932,5.24603979,590.6161417762147,True,"Goult, Apt, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84220, France","Goult, 84220, Provence-Alpes-Côte d'Azur, France","Goult, Vaucluse, Provence-Alpes-Côte d'Azur"
49100,Cizay-la-Madeleine,49,Maine-et-Loire,47.183,-0.185,47.1882773,-0.1876679,620.4785329277496,True,47.1882773,-0.1876679,620.4785329277496,True,47.18861,-0.18722,645.9694716474512,True,"Cizay-la-Madeleine, Saumur, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49700, France","Cizay-la-Madeleine, 49700, Pays de la Loire, France","Cizay-la-Madeleine, Saumur, Maine-et-Loire, Loire"
76321,Les Grandes-Ventes,76,Seine-Maritime,49.772,1.235,49.7855019,1.2294846,1552.6958068163408,True,49.7855019,1.2294846,1552.6958068163408,True,49.785364648,1.229253374,1542.3025944612543,True,"Les Grandes-Ventes, Dieppe, Seine-Maritime, Normandie, France métropolitaine, 76950, France","Les Grandes-Ventes, 76950, Normandie, France","Les Grandes-Ventes, Seine-Maritime, Normandie"
11264,Névian,11,Aude,43.204,2.886,43.2115027,2.9044229,1710.3860135341738,True,43.2115027,2.9044229,1710.3860135341738,True,43.212016978,2.90439065,1736.7463527468688,True,"Névian, Narbonne, Aude, Occitanie, France métropolitaine, 11200, France","Névian, 11200, Occitanie, France","Névian, Aude, Occitanie"
55523,Vacherauville,55,Meuse,49.23,5.362,49.22068,5.35964,1050.4122268314318,True,49.22068,5.35964,1050.4122268314318,True,49.22111,5.35972,1002.2932520728577,True,"Vacherauville, Verdun, Meuse, Grand Est, France métropolitaine, 55100, France","Vacherauville, 55100, Grand Est, France","Vacherauville, Verdun, Meuse, Grand Est"
95462,Omerville,95,Val-d'Oise,49.143,1.722,49.1402683,1.7180673,417.25765948079874,True,49.1402683,1.7180673,417.25765948079874,True,49.14083,1.71861,345.01040235025516,True,"Omerville, Pontoise, Val-d'Oise, Île-de-France, France métropolitaine, 95420, France","Omerville, 95420, Île-de-France, France","Omerville, Pontoise, Département du Val-d'Oise, Île-de-France"
59049,Bantouzelle,59,Nord,50.058,3.225,50.0629958,3.2067509,1416.204406808212,True,50.0629958,3.2067509,1416.204406808212,True,50.0607,3.2066,1347.3848963467783,True,"Bantouzelle, Cambrai, Nord, Hauts-de-France, France métropolitaine, 59266, France","Bantouzelle, 59266, Hauts-de-France, France","Bantouzelle, Cambrai, Département du Nord, Hauts-de-France"
88413,Saint-Dié-des-Vosges,88,Vosges,48.297,6.938,48.2872305,6.9474449,1291.6421208381043,True,48.2872305,6.9474449,1291.6421208381043,True,48.28429,6.94921,1638.6631297192237,True,"Saint-Dié-des-Vosges, Vosges, Grand Est, France métropolitaine, 88100, France","Saint-Dié-des-Vosges, 88100, Grand Est, France","Saint-Dié-des-Vosges, Vosges, Grand Est"
80293,Ételfay,80,Somme,49.664,2.611,49.6615451,2.6182933,591.6668519740546,True,49.6615451,2.6182933,591.6668519740546,True,49.66167,2.61889,624.1899239273101,True,"Ételfay, Montdidier, Somme, Hauts-de-France, France métropolitaine, 80500, France","Ételfay, 80500, Hauts-de-France, France","Ételfay, Montdidier, Somme, Hauts-de-France"
76319,Grand-Couronne,76,Seine-Maritime,49.348,1.005,49.3534994,1.0043489,613.3214039826298,True,49.3534994,1.0043489,613.3214039826298,True,49.357914953,1.008059868,1124.549095302291,True,"Grand-Couronne, Rouen, Seine-Maritime, Normandie, France métropolitaine, 76530, France","Grand-Couronne, 76530, Normandie, France","Grand-Couronne, Seine-Maritime, Normandie"
42062,Chevrières,42,Loire,45.59,4.408,49.3463729,2.6810671,437363.5648389727,True,46.3312811,4.7715654,87085.43255547958,True,49.347323639,2.681343529,437458.00875522784,True,"Chevrières, Compiègne, Oise, Hauts-de-France, France métropolitaine, 60710, France","Chevagny-les-Chevrières, 71960, Bourgogne-Franche-Comté, France","Chevrières, Oise, Hauts-de-France"
70520,Vanne,70,Haute-Saône,47.605,5.847,47.6059,5.83892,613.9780504644056,True,48.22367,3.50495,187604.27889960483,True,47.605,5.83889,608.0216105406441,True,"Vanne, Vesoul, Haute-Saône, Bourgogne-Franche-Comté, France métropolitaine, 70130, France","Foissy-sur-Vanne, 89190, Bourgogne-Franche-Comté, France","Vanne, Vesoul, Haute-Saône, Bourgogne-Franche-Comté"
74212,Glières-Val-de-Borne,74,Haute-Savoie,45.997,6.391,45.9853974,6.3936154,1305.8762369694002,True,45.9853974,6.3936154,1305.8762369694002,True,46.000845045,6.396772074,617.7280592178874,True,"Glières-Val-de-Borne, Bonneville, Haute-Savoie, Auvergne-Rhône-Alpes, France métropolitaine, 74130, France","Glières-Val-de-Borne, 74130, Auvergne-Rhône-Alpes, France","Glières-Val-de-Borne, Haute-Savoie, Auvergne-Rhône-Alpes"
29106,Landrévarzec,29,Finistère,48.09,-4.076,48.0912721,-4.0581968,1329.8433992777034,True,48.0912721,-4.0581968,1329.8433992777034,True,48.091382087,-4.058403011,1315.986080242177,True,"Landrévarzec, Quimper, Finistère, Bretagne, France métropolitaine, 29510, France","Landrévarzec, 29510, Bretagne, France","Landrévarzec, Finistère, Bretagne"
18044,Cerbois,18,Cher,47.111,2.106,47.1112348,2.0957714,774.5089269136366,True,47.1112348,2.0957714,774.5089269136366,True,47.11306,2.09333,985.791860697046,True,"Cerbois, Vierzon, Cher, Centre-Val de Loire, France métropolitaine, 18120, France","Cerbois, 18120, Centre-Val de Loire, France","Cerbois, Vierzon, Cher, Centre-Val de Loire"
85182,Pouzauges,85,Vendée,46.781,-0.829,46.7829569,-0.8368869,638.7439123214288,True,46.7829569,-0.8368869,638.7439123214288,True,46.782646197,-0.837303814,658.2481657021257,True,"Pouzauges, Fontenay-le-Comte, Vendée, Pays de la Loire, France métropolitaine, 85700, France","Pouzauges, 85700, Pays de la Loire, France","Pouzauges, Vendée, Pays de la Loire"
63067,La Cellette,63,Puy-de-Dôme,46.096,2.726,46.1024585,2.720196,846.1730019139156,True,46.1024585,2.720196,846.1730019139156,True,46.10278,2.71889,932.1471130950866,True,"La Cellette, Riom, Puy-de-Dôme, Auvergne-Rhône-Alpes, France métropolitaine, 63330, France","La Cellette, 63330, Auvergne-Rhône-Alpes, France","La Cellette, Riom, Puy-de-Dôme, Auvergne-Rhône-Alpes"
39056,Bletterans,39,Jura,46.732,5.428,46.7461874,5.4537082,2515.291700250705,True,46.7461874,5.4537082,2515.291700250705,True,46.746235681,5.453469001,2504.5096740319373,True,"Bletterans, Lons-le-Saunier, Jura, Bourgogne-Franche-Comté, France métropolitaine, 39140, France","Bletterans, 39140, Bourgogne-Franche-Comté, France","Bletterans, Jura, Bourgogne-Franche-Comté"
71368,Reclesne,71,Saône-et-Loire,47.047,4.285,47.0409682,4.2698406,1330.1398193309983,True,47.0409682,4.2698406,1330.1398193309983,True,47.04083,4.27028,1309.4829195805894,True,"Reclesne, Autun, Saône-et-Loire, Bourgogne-Franche-Comté, France métropolitaine, 71540, France","Reclesne, 71540, Bourgogne-Franche-Comté, France","Reclesne, Arrondissement d'Autun, Saône-et-Loire, Bourgogne-Franche-Comté"
85301,Vendrennes,85,Vendée,46.823,-1.116,46.8263148,-1.1226397,625.3436320985611,True,46.8263148,-1.1226397,625.3436320985611,True,46.826108008,-1.122519558,604.5508637502865,True,"Vendrennes, La Roche-sur-Yon, Vendée, Pays de la Loire, France métropolitaine, 85250, France","Vendrennes, 85250, Pays de la Loire, France","Vendrennes, Vendée, Pays de la Loire"
09291,Sentenac-d'Oust,09,Ariège,42.866,1.14,42.8761403,1.1776675,3270.1841068179224,True,42.8761403,1.1776675,3270.1841068179224,True,42.87583,1.17806,3288.6058947018423,True,"Sentenac-d'Oust, Saint-Girons, Ariège, Occitanie, France métropolitaine, 09140, France","Sentenac-d'Oust, 09140, Occitanie, France","Sentenac-d'Oust, Saint-Girons, Ariège, Occitanie"
05063,La Grave,05,Hautes-Alpes,45.06,6.284,45.0454525,6.3067223,2408.868341043093,True,46.2564356,2.5721204,317636.1842055122,True,45.0459,6.3062,2345.0652419363514,True,"La Grave, Briançon, Hautes-Alpes, Provence-Alpes-Côte d'Azur, France métropolitaine, 05320, France","La Grave, 03420, Sainte-Thérence, Auvergne-Rhône-Alpes, France","La Grave, Briançon, Hautes-Alpes, Provence-Alpes-Côte d'Azur"
05032,Champoléon,05,Hautes-Alpes,44.746,6.273,44.7141165,6.2637767,3619.37861227427,True,44.7141165,6.2637767,3619.37861227427,True,44.7201,6.2612,3027.032933386832,True,"Champoléon, Gap, Hautes-Alpes, Provence-Alpes-Côte d'Azur, France métropolitaine, 05260, France","Champoléon, 05260, Provence-Alpes-Côte d'Azur, France","Champoléon, Gap, Hautes-Alpes, Provence-Alpes-Côte d'Azur"
71276,Marcilly-la-Gueurce,71,Saône-et-Loire,46.396,4.304,46.3997733,4.3002681,507.8782171609043,True,46.3997733,4.3002681,507.8782171609043,True,46.40111,4.29972,656.1851513689008,True,"Marcilly-la-Gueurce, Charolles, Saône-et-Loire, Bourgogne-Franche-Comté, France métropolitaine, 71120, France","Marcilly-la-Gueurce, 71120, Bourgogne-Franche-Comté, France","Marcilly-la-Gueurce, Charolles, Saône-et-Loire, Bourgogne-Franche-Comté"
51062,Binarville,51,Marne,49.244,4.903,49.239041,4.8936371,875.2509040802039,True,49.239041,4.8936371,875.2509040802039,True,49.23972,4.89389,814.7834678485318,True,"Binarville, Châlons-en-Champagne, Marne, Grand Est, France métropolitaine, 51800, France","Binarville, 51800, Grand Est, France","Binarville, Châlons-en-Champagne, Marne, Grand Est"
